implementation,version,name,cold_ns,warm_ns,parse_ns,compile_ns,memory,exit_status
jsv,,vercel-invalid,9423709,11377708,2547000,18577917,140424,0
jsv,,yamllint,2698917,859084,3308167,17246084,131428,0
jsv,,yamllint-invalid,3400375,863000,3337791,17991625,127792,0
jsv,,zschema-advanced-rmUniqueItems-invalid,259494667,194736958,46737542,19937667,267124,0
jsv,,zschema-advanced-rmUniqueItems-valid,245842084,200158417,29097416,19422292,202480,0
jsv,,zschema-basic-rmUniqueItems-invalid,7529750,3618542,4119250,18062833,125760,0
jsv,,zschema-basic-rmUniqueItems-valid,6115833,3493833,3979625,17051417,124248,0
kmp,0.5.5,ajv-cosmicrealms-rmUniqueItems-invalid,172283084,46320042,47866083,55850583,111996,0
kmp,0.5.5,ajv-cosmicrealms-rmUniqueItems-valid,156247750,49194208,35704167,54997458,111976,0
kmp,0.5.5,ansible-meta,48995250,7019625,2088000,68733500,113684,0
kmp,0.5.5,ansible-meta-invalid,46643709,5648250,2805125,66996833,112032,0
kmp,0.5.5,aws-cdk,14212167,283041,10972417,53742125,113288,0
kmp,0.5.5,aws-cdk-invalid,15043917,207500,5998083,68293583,111564,0
kmp,0.5.5,babelrc,22511000,831375,4063208,59552083,111536,0
kmp,0.5.5,babelrc-invalid,22564625,680542,5382708,56219291,112292,0
kmp,0.5.5,clang-format,12615333,148917,1336750,66730959,111800,0
kmp,0.5.5,clang-format-invalid,15157083,135375,3268084,89195500,112572,0
kmp,0.5.5,cmake-presets,308094291,179313916,17790125,71109834,111196,0
kmp,0.5.5,cmake-presets-invalid,243258667,133886875,23471375,71158750,115016,0
kmp,0.5.5,code-climate,27678417,825625,15678542,55233042,112664,0
kmp,0.5.5,code-climate-invalid,40419167,2645042,14314083,55841750,112980,0
kmp,0.5.5,cypress,23260084,963750,10280167,62996166,111048,0
kmp,0.5.5,cypress-invalid,22517583,755500,5019750,58942001,112660,0
kmp,0.5.5,deno-rmUniqueItems,30516000,1113958,13557750,60473917,111956,0
kmp,0.5.5,deno-rmUniqueItems-invalid,29395500,1254708,9269542,60120542,112284,0
kmp,0.5.5,dependabot,35006583,1849583,7687166,56073125,112072,0
kmp,0.5.5,dependabot-invalid,34785000,1540916,9647792,56997042,111632,0
kmp,0.5.5,draft-04-rmUniqueItems,123687834,20900459,53559167,57979709,111516,0
kmp,0.5.5,draft-04-rmUniqueItems-invalid,118580458,22962459,50942459,62270208,111876,0
kmp,0.5.5,example-address-invalid,43433792,4111500,20206667,53147458,111124,0
kmp,0.5.5,example-address-valid,39521125,5144417,20365416,54400583,111464,0
kmp,0.5.5,example-blogpost-invalid,102044875,15843250,35308875,55793125,111784,0
kmp,0.5.5,example-blogpost-valid,92500500,17194792,27475333,53989666,112244,0
kmp,0.5.5,example-calendar-invalid,61498084,8486667,36686667,55915959,111640,0
kmp,0.5.5,example-calendar-valid,56515667,8054833,22540417,55155458,114016,0
kmp,0.5.5,example-devicetype-invalid,56274042,8059167,30957042,58362541,111048,0
kmp,0.5.5,example-devicetype-valid,75465375,13684375,20103792,54657833,111608,0
kmp,0.5.5,example-health-record-invalid,102531083,18504208,39559917,55993083,112164,0
kmp,0.5.5,example-health-record-valid,91832125,18494250,31132500,56524333,111560,0
kmp,0.5.5,example-job-posting-invalid,62822375,5665459,31356791,54381500,111336,0
kmp,0.5.5,example-job-posting-valid,57004834,6820417,21742500,54627667,112156,0
kmp,0.5.5,example-movie-invalid,65419167,7634708,31236209,54129542,112064,0
kmp,0.5.5,example-movie-valid,63582791,7992291,21365375,53638875,111624,0
kmp,0.5.5,example-userprofile-invalid,64866458,6780459,32290625,53978625,112024,0
kmp,0.5.5,example-userprofile-valid,60238000,6591667,21319417,58697459,111916,0
kmp,0.5.5,fabric-mod,43899542,2924375,10366917,60583417,112624,0
kmp,0.5.5,fabric-mod-invalid,43460542,2994709,11183500,60931500,113076,0
kmp,0.5.5,geojson,2550032209,2407168001,169694250,65409333,111480,0
kmp,0.5.5,geojson-invalid,2413404501,2159478668,183118625,65626792,111836,0
kmp,0.5.5,gitpod-configuration,31381792,1300250,8514333,57898042,111812,0
kmp,0.5.5,gitpod-configuration-invalid,34672333,1181125,10277958,59321708,111516,0
kmp,0.5.5,importmap,18938042,759166,8401625,53222500,112360,0
kmp,0.5.5,importmap-invalid,20388958,511375,9492833,53468458,112300,0
kmp,0.5.5,jasmine,26956250,1100292,4785125,56191458,111244,0
kmp,0.5.5,jasmine-invalid,26359000,953666,5241708,56550792,111776,0
kmp,0.5.5,jsck-complex-invalid,120311959,19564208,15626292,61372666,111392,0
kmp,0.5.5,jsck-complex-valid,119477792,22732791,17141958,58817959,111220,0
kmp,0.5.5,jsck-medium-invalid,112991000,14653458,33850667,56556708,111600,0
kmp,0.5.5,jsck-medium-valid,112907084,17461875,32030000,54994292,112084,0
kmp,0.5.5,jsconfig-rmUniqueItems,43602583,3285125,3484584,66545876,111368,0
kmp,0.5.5,jsconfig-rmUniqueItems-invalid,42919292,2967083,3969791,65156708,112156,0
kmp,0.5.5,jshintrc,26274542,1333333,9410916,57589334,111864,0
kmp,0.5.5,jshintrc-invalid,27407125,1077750,10120416,57171417,112412,0
kmp,0.5.5,katydid-conf-invalid,72309833,9620084,25681417,55523500,111764,0
kmp,0.5.5,katydid-conf-valid,78877583,12828042,31786833,58671458,111528,0
kmp,0.5.5,lazygit-rmUniqueItems,24274333,647667,1965083,71980833,114152,0
kmp,0.5.5,lazygit-rmUniqueItems-invalid,25721583,489167,3000375,70874542,111500,0
kmp,0.5.5,lerna,18602250,600583,5871333,54871042,114044,0
kmp,0.5.5,lerna-invalid,20656125,554125,6518541,69651708,111748,0
kmp,0.5.5,nest-cli,28771791,1493041,5668208,60842167,111892,0
kmp,0.5.5,nest-cli-invalid,29518375,1375584,6343792,59364917,111900,0
kmp,0.5.5,omnisharp,22719583,1101791,8990583,58806500,113296,0
kmp,0.5.5,omnisharp-invalid,25515417,2057084,9234625,58622458,112432,0
kmp,0.5.5,pre-commit-hooks,35646792,2021833,9308959,58646042,111476,0
kmp,0.5.5,pre-commit-hooks-invalid,35871875,1993042,10315542,57391333,111680,0
kmp,0.5.5,pulumi,44643542,3241291,15411000,59139458,115836,0
kmp,0.5.5,pulumi-invalid,39578625,2261291,15224833,58159542,111776,0
kmp,0.5.5,semantic-release,26024709,1349708,7960500,56153584,114168,0
kmp,0.5.5,semantic-release-invalid,25533375,1189000,8717625,55634625,112268,0
kmp,0.5.5,stale,27342292,1191958,8858625,56481708,112336,0
kmp,0.5.5,stale-invalid,26803209,1113708,9646625,56667583,113808,0
kmp,0.5.5,stylecop-rmUniqueItems,30836500,1237250,9476042,58635500,111912,0
kmp,0.5.5,stylecop-rmUniqueItems-invalid,36911709,1050917,9779083,56130833,112080,0
kmp,0.5.5,tmuxinator,19857000,551417,5120375,56511000,112612,0
kmp,0.5.5,tmuxinator-invalid,18997417,468709,5793500,56972666,112584,0
kmp,0.5.5,ui5,45440083,4134166,6703583,81203416,112560,0
kmp,0.5.5,ui5-invalid,43328875,4522458,6816833,82356958,111244,0
kmp,0.5.5,unreal-engine-uproject-rmUniqueItems,51830583,1556250,13073542,74867833,112292,0
kmp,0.5.5,unreal-engine-uproject-rmUniqueItems-invalid,36889042,1545334,7671250,58835458,111576,0
kmp,0.5.5,vercel,33028667,1361042,4314250,66904625,112384,0
kmp,0.5.5,vercel-invalid,38151292,1958042,4900333,67423875,112532,0
kmp,0.5.5,yamllint,13295250,205417,8372542,54859708,111900,0
kmp,0.5.5,yamllint-invalid,14594208,189125,11098708,58433166,111896,0
kmp,0.5.5,zschema-advanced-rmUniqueItems-invalid,126792750,27312833,37580333,57710625,111432,0
kmp,0.5.5,zschema-advanced-rmUniqueItems-valid,142594833,37977666,29825959,56775375,112872,0
kmp,0.5.5,zschema-basic-rmUniqueItems-invalid,30254792,872625,11768876,55245458,111592,0
kmp,0.5.5,zschema-basic-rmUniqueItems-valid,24515292,2067166,11925584,55097334,112004,0
networknt,3.0.5,ajv-cosmicrealms-rmUniqueItems-invalid,167760791,54651041,0,74158083,111344,0
networknt,3.0.5,ajv-cosmicrealms-rmUniqueItems-valid,176430250,78529292,0,71802083,111512,0
networknt,3.0.5,ansible-meta,82046125,4203334,0,123590625,112112,0
networknt,3.0.5,ansible-meta-invalid,80616666,3611500,0,123545166,111804,0
networknt,3.0.5,aws-cdk,34739833,1047375,0,70735708,112016,0
networknt,3.0.5,aws-cdk-invalid,22237208,741792,0,69630625,111912,0
networknt,3.0.5,babelrc,27634292,1030959,0,78802084,112260,0
networknt,3.0.5,babelrc-invalid,31192542,1347292,0,76327334,111900,0
networknt,3.0.5,clang-format,56214459,1119666,0,120828792,112368,0
networknt,3.0.5,clang-format-invalid,9969084,264709,0,121599667,111620,0
networknt,3.0.5,cmake-presets,460654542,252506708,0,125050625,112152,0
networknt,3.0.5,cmake-presets-invalid,500839959,276314875,0,116333792,113264,0
networknt,3.0.5,code-climate,38325958,2690542,0,71667333,111316,0
networknt,3.0.5,code-climate-invalid,47309916,4839625,0,73149333,112568,0
networknt,3.0.5,cypress,44506500,1777584,0,78815292,111948,0
networknt,3.0.5,cypress-invalid,32510834,1379750,0,78650875,111940,0
networknt,3.0.5,deno-rmUniqueItems,150874708,6825208,0,113752250,112124,0
networknt,3.0.5,deno-rmUniqueItems-invalid,115469125,3042708,0,115100875,113244,0
networknt,3.0.5,dependabot,32858791,2503708,0,77395917,111716,0
networknt,3.0.5,dependabot-invalid,37735584,2771208,0,77032958,112060,0
networknt,3.0.5,draft-04-rmUniqueItems,227063834,28664876,0,84857917,111572,0
networknt,3.0.5,draft-04-rmUniqueItems-invalid,159323459,24777750,0,79546500,110808,0
networknt,3.0.5,example-address-invalid,58463541,8455417,0,70249792,111448,0
networknt,3.0.5,example-address-valid,52842208,7841792,0,70110459,111488,0
networknt,3.0.5,example-blogpost-invalid,151770750,37598083,0,71797000,111344,0
networknt,3.0.5,example-blogpost-valid,105363417,24347541,0,72433500,111092,0
networknt,3.0.5,example-calendar-invalid,121106417,38299750,0,71870708,111556,0
networknt,3.0.5,example-calendar-valid,65529875,15196417,0,71163917,113036,0
networknt,3.0.5,example-devicetype-invalid,137100208,32155750,0,71210167,111092,0
networknt,3.0.5,example-devicetype-valid,89717250,15958875,0,69868625,111964,0
networknt,3.0.5,example-health-record-invalid,145461833,43938334,0,73237167,111892,0
networknt,3.0.5,example-health-record-valid,106344750,27418000,0,70751291,113468,0
networknt,3.0.5,example-job-posting-invalid,121677041,26853667,0,70916625,111572,0
networknt,3.0.5,example-job-posting-valid,71146167,9808916,0,72293167,111480,0
networknt,3.0.5,example-movie-invalid,129285916,32341833,0,77485334,113628,0
networknt,3.0.5,example-movie-valid,71191750,9692958,0,75890333,111756,0
networknt,3.0.5,example-userprofile-invalid,134662833,34555209,0,71656083,112852,0
networknt,3.0.5,example-userprofile-valid,79825083,15384750,0,72024042,112960,0
networknt,3.0.5,fabric-mod,111767709,5537083,0,116351584,112092,0
networknt,3.0.5,fabric-mod-invalid,123879416,5460292,0,117979625,112056,0
networknt,3.0.5,geojson,474424000,360236833,0,82826625,111520,0
networknt,3.0.5,geojson-invalid,466317125,357522417,0,83011000,112336,0
networknt,3.0.5,gitpod-configuration,56051958,1990917,0,114286041,112600,0
networknt,3.0.5,gitpod-configuration-invalid,63961291,2075000,0,116512584,112068,0
networknt,3.0.5,importmap,28215333,1335000,0,70160458,111604,0
networknt,3.0.5,importmap-invalid,36707292,1646708,0,70127417,111988,0
networknt,3.0.5,jasmine,30477958,1075958,0,69681709,112056,0
networknt,3.0.5,jasmine-invalid,32466209,1334333,0,70814376,111868,0
networknt,3.0.5,jsck-complex-invalid,268975958,29906125,0,130006875,111792,0
networknt,3.0.5,jsck-complex-valid,258605167,64126125,0,116999209,112604,0
networknt,3.0.5,jsck-medium-invalid,124307208,31922625,0,69600126,111728,0
networknt,3.0.5,jsck-medium-valid,82183500,21116291,0,72840917,112064,0
networknt,3.0.5,jsconfig-rmUniqueItems,141581458,4223541,0,143293209,111700,0
networknt,3.0.5,jsconfig-rmUniqueItems-invalid,118359500,2979417,0,143486042,113160,0
networknt,3.0.5,jshintrc,29781125,2248333,0,79818375,112040,0
networknt,3.0.5,jshintrc-invalid,31898125,2118583,0,78653750,111692,0
networknt,3.0.5,katydid-conf-invalid,102780958,17141583,0,70595083,112156,0
networknt,3.0.5,katydid-conf-valid,94007251,16620500,0,72354042,111340,0
networknt,3.0.5,lazygit-rmUniqueItems,70753250,1181583,0,128058791,112268,0
networknt,3.0.5,lazygit-rmUniqueItems-invalid,64563334,1160458,0,132583750,111992,0
networknt,3.0.5,lerna,27323375,836042,0,70963625,112328,0
networknt,3.0.5,lerna-invalid,30581917,1176250,0,71756416,111676,0
networknt,3.0.5,nest-cli,31365791,1884583,0,78560583,112028,0
networknt,3.0.5,nest-cli-invalid,32874667,1885292,0,79209708,111712,0
networknt,3.0.5,omnisharp,28471792,2152167,0,78725250,111636,0
networknt,3.0.5,omnisharp-invalid,32219708,2886500,0,78883292,114220,0
networknt,3.0.5,pre-commit-hooks,30186542,3331167,0,80565792,112644,0
networknt,3.0.5,pre-commit-hooks-invalid,33929917,2520708,0,80159542,111492,0
networknt,3.0.5,pulumi,51708292,5210542,0,79061209,111628,0
networknt,3.0.5,pulumi-invalid,62597125,5828709,0,82826166,112016,0
networknt,3.0.5,semantic-release,33001875,1563959,0,73881791,112104,0
networknt,3.0.5,semantic-release-invalid,37016542,2093000,0,72605166,112192,0
networknt,3.0.5,stale,33694459,1589667,0,78116666,111500,0
networknt,3.0.5,stale-invalid,35072584,1945667,0,78310542,111416,0
networknt,3.0.5,stylecop-rmUniqueItems,120344333,3759208,0,115924709,112092,0
networknt,3.0.5,stylecop-rmUniqueItems-invalid,116544041,3565375,0,116036167,112640,0
networknt,3.0.5,tmuxinator,21010333,904292,0,71836917,112308,0
networknt,3.0.5,tmuxinator-invalid,41318000,847333,0,93442708,112044,0
networknt,3.0.5,ui5,101798083,5076000,0,132029000,111896,0
networknt,3.0.5,ui5-invalid,96916625,5073041,0,135902583,112040,0
networknt,3.0.5,unreal-engine-uproject-rmUniqueItems,101732542,3157250,0,119526959,111608,0
networknt,3.0.5,unreal-engine-uproject-rmUniqueItems-invalid,103435083,2921250,0,120418292,112524,0
networknt,3.0.5,vercel,71270875,2006875,0,124315167,111908,0
networknt,3.0.5,vercel-invalid,69510000,2942292,0,126486166,112060,0
networknt,3.0.5,yamllint,26812875,1011792,0,77152083,111964,0
networknt,3.0.5,yamllint-invalid,33578208,1531208,0,77037708,111776,0
networknt,3.0.5,zschema-advanced-rmUniqueItems-invalid,358460708,90849333,0,121223375,111296,0
networknt,3.0.5,zschema-advanced-rmUniqueItems-valid,314636292,81331916,0,119382542,111616,0
networknt,3.0.5,zschema-basic-rmUniqueItems-invalid,40464875,1921167,0,71031750,112448,0
networknt,3.0.5,zschema-basic-rmUniqueItems-valid,39875334,1920042,0,70719166,112124,0
py-jsonschema,,ajv-cosmicrealms-rmUniqueItems-invalid,155907708,152362416,49547417,40583,66780,0
py-jsonschema,,ajv-cosmicrealms-rmUniqueItems-valid,961918125,940826625,39044875,38000,57736,0
py-jsonschema,,ansible-meta,192575167,189889625,792583,18667,51708,0
py-jsonschema,,ansible-meta-invalid,63362542,62920083,805000,17167,51728,0
py-jsonschema,,aws-cdk,7402292,7188250,1971459,19417,51848,0
py-jsonschema,,aws-cdk-invalid,5093209,4841042,1042875,16208,51788,0
py-jsonschema,,babelrc,25066584,24115083,1079833,16083,51692,0
py-jsonschema,,babelrc-invalid,22836625,22275459,1390500,18125,51708,0
py-jsonschema,,clang-format,5120125,4856542,257000,16584,51848,0
py-jsonschema,,clang-format-invalid,3664625,3247375,275917,18875,51788,0
py-jsonschema,,cmake-presets,2048132085,2040033335,13209333,30625,51664,0
py-jsonschema,,cmake-presets-invalid,6234077794,6244017072,13876667,26834,53068,0
py-jsonschema,,code-climate,27677666,26534625,7627292,22500,55512,0
py-jsonschema,,code-climate-invalid,84493542,82387500,8546166,25583,51712,0
py-jsonschema,,cypress,20676625,20541625,2794875,20583,51620,0
py-jsonschema,,cypress-invalid,19763083,19027959,1481583,21083,51636,0
py-jsonschema,,deno-rmUniqueItems,30702250,29194708,4270458,19583,51824,0
py-jsonschema,,deno-rmUniqueItems-invalid,22884208,22099792,2604334,19375,51584,0
py-jsonschema,,dependabot,53238583,52128334,2679250,18125,51648,0
py-jsonschema,,dependabot-invalid,30025167,29179084,2895916,17792,51620,0
py-jsonschema,,draft-04-rmUniqueItems,937685334,927000000,31481875,46375,60808,0
py-jsonschema,,draft-04-rmUniqueItems-invalid,470123292,462031876,28803916,36916,58680,0
py-jsonschema,,example-address-invalid,154302500,151221000,12052250,31417,51696,0
py-jsonschema,,example-address-valid,137104500,133802583,12219417,30500,51632,0
py-jsonschema,,example-blogpost-invalid,201070750,200587083,33671833,38917,54312,0
py-jsonschema,,example-blogpost-valid,461953125,460625417,25171916,42750,51720,0
py-jsonschema,,example-calendar-invalid,178802792,178399458,38632375,31708,58116,0
py-jsonschema,,example-calendar-valid,308604542,301170917,21762125,31084,51720,0
py-jsonschema,,example-devicetype-invalid,575812819,541948334,23495542,30250,51640,0
py-jsonschema,,example-devicetype-valid,430381666,419922250,10244042,28292,51620,0
py-jsonschema,,example-health-record-invalid,262110250,256470250,43951667,36958,64488,0
py-jsonschema,,example-health-record-valid,591370791,583616084,30008625,44042,51844,0
py-jsonschema,,example-job-posting-invalid,131177334,127190708,24696084,32708,51716,0
py-jsonschema,,example-job-posting-valid,159154583,154235208,13034958,23583,51624,0
py-jsonschema,,example-movie-invalid,139710042,139354750,29439458,36750,51660,0
py-jsonschema,,example-movie-valid,212822625,205388459,15494875,24959,51712,0
py-jsonschema,,example-userprofile-invalid,139601667,136947042,27684708,39625,51628,0
py-jsonschema,,example-userprofile-valid,203731792,201092375,15207333,30375,51720,0
py-jsonschema,,fabric-mod,166317875,164032125,3545958,21500,51700,0
py-jsonschema,,fabric-mod-invalid,109648750,110169708,3867125,21500,51672,0
py-jsonschema,,geojson,23838919955,23949846595,220582625,40334,1053816,0
py-jsonschema,,geojson-invalid,26318623457,27068993790,222218291,37166,1636024,0
py-jsonschema,,gitpod-configuration,36369250,35937417,2052500,21917,51612,0
py-jsonschema,,gitpod-configuration-invalid,24299000,24103750,2408500,19750,51724,0
py-jsonschema,,importmap,22751708,22931125,2005834,18208,51628,0
py-jsonschema,,importmap-invalid,17840000,17043084,2356750,19083,49908,0
py-jsonschema,,jasmine,33108834,32059500,1116500,16000,51708,0
py-jsonschema,,jasmine-invalid,20583916,20608125,1313791,15959,51696,0
py-jsonschema,,jsck-complex-invalid,223895292,222538209,10911750,21875,51724,0
py-jsonschema,,jsck-complex-valid,622638750,620400542,12365500,35083,51660,0
py-jsonschema,,jsck-medium-invalid,133127875,128846083,36449000,42625,59252,0
py-jsonschema,,jsck-medium-valid,430923792,426281500,29974292,33917,54216,0
py-jsonschema,,jsconfig-rmUniqueItems,88655000,86288375,1606417,17084,51700,0
py-jsonschema,,jsconfig-rmUniqueItems-invalid,36696250,34190750,1906792,17542,51832,0
py-jsonschema,,jshintrc,39180833,39325875,2895833,22875,51644,0
py-jsonschema,,jshintrc-invalid,26417792,25746167,3242333,19417,51720,0
py-jsonschema,,katydid-conf-invalid,435863875,427203542,23646375,45459,51724,0
py-jsonschema,,katydid-conf-valid,467675792,462550541,26007125,41250,51724,0
py-jsonschema,,lazygit-rmUniqueItems,20562291,20217458,688375,15666,51596,0
py-jsonschema,,lazygit-rmUniqueItems-invalid,11100667,10600250,698083,16792,51848,0
py-jsonschema,,lerna,15187166,14185291,1479625,15666,51832,0
py-jsonschema,,lerna-invalid,13169000,12940042,1594458,16500,51704,0
py-jsonschema,,nest-cli,45461834,44892000,1909417,20167,51656,0
py-jsonschema,,nest-cli-invalid,32947833,32351708,2189667,18083,51728,0
py-jsonschema,,omnisharp,29485417,29024417,2672541,19500,51660,0
py-jsonschema,,omnisharp-invalid,26649709,26229167,2794000,19333,51724,0
py-jsonschema,,pre-commit-hooks,92027458,90040334,2705458,20292,51644,0
py-jsonschema,,pre-commit-hooks-invalid,35087292,34134000,3095250,18708,51640,0
py-jsonschema,,pulumi,98737750,96397917,8409667,23000,51632,0
py-jsonschema,,pulumi-invalid,80677916,89230000,8413667,23625,51728,0
py-jsonschema,,semantic-release,46961792,45022917,2106041,20750,51696,0
py-jsonschema,,semantic-release-invalid,47964167,45641292,2223208,18208,51532,0
py-jsonschema,,stale,31150583,29873625,1652000,19000,51724,0
py-jsonschema,,stale-invalid,24682458,24012167,1916333,18500,51652,0
py-jsonschema,,stylecop-rmUniqueItems,34222959,32656125,2259541,16458,51696,0
py-jsonschema,,stylecop-rmUniqueItems-invalid,24691292,23976500,2673125,18625,51720,0
py-jsonschema,,tmuxinator,23916208,23464542,1257500,17250,51664,0
py-jsonschema,,tmuxinator-invalid,3829625,3612333,1329792,15459,51744,0
py-jsonschema,,ui5,109924958,107906000,2733333,17167,51696,0
py-jsonschema,,ui5-invalid,90701333,88516917,2584000,19583,51720,0
py-jsonschema,,unreal-engine-uproject-rmUniqueItems,66545875,65422583,2060375,18500,51640,0
py-jsonschema,,unreal-engine-uproject-rmUniqueItems-invalid,26664333,25079625,2497667,19250,51716,0
py-jsonschema,,vercel,37039583,36013584,1559583,22375,51716,0
py-jsonschema,,vercel-invalid,20693875,20226125,1702458,17708,51708,0
py-jsonschema,,yamllint,7670250,7437417,2474458,19250,51852,0
py-jsonschema,,yamllint-invalid,13709250,13776041,2517792,17917,51632,0
py-jsonschema,,zschema-advanced-rmUniqueItems-invalid,1561337084,1515824418,40014667,40125,62848,0
py-jsonschema,,zschema-advanced-rmUniqueItems-valid,1916799876,1878054584,27167041,41917,51720,0
py-jsonschema,,zschema-basic-rmUniqueItems-invalid,15211792,14459333,2739708,15709,51584,0
py-jsonschema,,zschema-basic-rmUniqueItems-valid,26142166,25404667,2561333,18958,51704,0
