implementation,version,name,cold_ns,warm_ns,parse_ns,compile_ns,memory,exit_status
go-katydid-mem-json,	github.com/katydid/validator-go-jsonschema v0.1.3,pre-commit-hooks-invalid,3648667,1825750,0,1514084,26724,0
go-katydid-mem-json,	github.com/katydid/validator-go-jsonschema v0.1.3,pulumi,4664500,3488167,0,2052917,18036,0
go-katydid-mem-json,	github.com/katydid/validator-go-jsonschema v0.1.3,pulumi-invalid,4413625,3415500,0,2087042,18356,0
go-katydid-mem-json,	github.com/katydid/validator-go-jsonschema v0.1.3,semantic-release,1497458,1178375,0,543208,19976,0
go-katydid-mem-json,	github.com/katydid/validator-go-jsonschema v0.1.3,semantic-release-invalid,1650458,1095709,0,366625,17960,0
go-katydid-mem-json,	github.com/katydid/validator-go-jsonschema v0.1.3,stale,1830375,1109375,0,512333,18008,0
go-katydid-mem-json,	github.com/katydid/validator-go-jsonschema v0.1.3,stale-invalid,2092083,1244708,0,558292,18240,0
go-katydid-mem-json,	github.com/katydid/validator-go-jsonschema v0.1.3,stylecop-rmUniqueItems,3149416,1582166,0,2444667,18576,0
go-katydid-mem-json,	github.com/katydid/validator-go-jsonschema v0.1.3,stylecop-rmUniqueItems-invalid,2216500,1352958,0,1876667,18504,0
go-katydid-mem-json,	github.com/katydid/validator-go-jsonschema v0.1.3,tmuxinator,1077209,707500,0,706542,18212,0
go-katydid-mem-json,	github.com/katydid/validator-go-jsonschema v0.1.3,tmuxinator-invalid,1035084,583541,0,1001458,18208,0
go-katydid-mem-json,	github.com/katydid/validator-go-jsonschema v0.1.3,ui5,29529834,8417291,0,6558417,34824,0
go-katydid-mem-json,	github.com/katydid/validator-go-jsonschema v0.1.3,ui5-invalid,55680208,10062667,0,6711584,68312,0
go-katydid-mem-json,	github.com/katydid/validator-go-jsonschema v0.1.3,unreal-engine-uproject-rmUniqueItems,2333666,1871084,0,1766959,18144,0
go-katydid-mem-json,	github.com/katydid/validator-go-jsonschema v0.1.3,unreal-engine-uproject-rmUniqueItems-invalid,2244208,1514625,0,1502792,18216,0
go-katydid-mem-json,	github.com/katydid/validator-go-jsonschema v0.1.3,vercel,52967416,1272958,0,12674958,65692,0
go-katydid-mem-json,	github.com/katydid/validator-go-jsonschema v0.1.3,vercel-invalid,36905917,1084750,0,15399375,46512,0
go-katydid-mem-json,	github.com/katydid/validator-go-jsonschema v0.1.3,yamllint,1145917,877459,0,264750,18020,0
go-katydid-mem-json,	github.com/katydid/validator-go-jsonschema v0.1.3,yamllint-invalid,1270167,981458,0,411917,18016,0
go-katydid-mem-json,	github.com/katydid/validator-go-jsonschema v0.1.3,zschema-advanced-rmUniqueItems-invalid,26301916,23113542,0,802792,24444,0
go-katydid-mem-json,	github.com/katydid/validator-go-jsonschema v0.1.3,zschema-advanced-rmUniqueItems-valid,29499833,26651666,0,1452584,20280,0
go-katydid-mem-json,	github.com/katydid/validator-go-jsonschema v0.1.3,zschema-basic-rmUniqueItems-invalid,2540333,1645542,0,530333,17972,0
go-katydid-mem-json,	github.com/katydid/validator-go-jsonschema v0.1.3,zschema-basic-rmUniqueItems-valid,2727792,1943959,0,454417,20032,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,ajv-cosmicrealms-rmUniqueItems-invalid,439225792,48218292,57577209,837792,554196,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,ajv-cosmicrealms-rmUniqueItems-valid,563746583,75550375,45134667,816750,498004,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,ansible-meta,13179708,1066917,839666,3339959,74816,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,ansible-meta-invalid,18409042,832584,890708,3273625,108112,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,aws-cdk,549625,405833,3274500,312458,25172,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,aws-cdk-invalid,329334,234959,1443833,551042,22664,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,babelrc,1218916,701125,1517292,856916,22784,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,babelrc-invalid,1154042,582250,1806958,583458,25064,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,clang-format,45431709,270042,329541,8469792,57512,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,clang-format-invalid,42405959,167375,426000,7989541,53084,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,cmake-presets,46913458,16604041,19866375,6168959,102788,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,cmake-presets-invalid,57652416,13048833,19397500,6126500,151704,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,code-climate,3060125,2506125,7353041,1753833,40284,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,code-climate-invalid,5549958,4546417,8604208,1894458,41900,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,cypress,3077584,1092833,4280250,2107208,29916,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,cypress-invalid,4123625,910792,1608583,2180542,27680,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,deno-rmUniqueItems,3054000,1931375,7789375,2774625,33836,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,deno-rmUniqueItems-invalid,2724792,1334542,4169542,2147917,27676,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,dependabot,4958709,3555334,3300541,1875167,31544,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,dependabot-invalid,3550291,1871500,3778167,1862917,29720,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,draft-04-rmUniqueItems,71167292,67732333,46295667,1774375,96560,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,draft-04-rmUniqueItems-invalid,35470084,31372666,43209167,1468708,90308,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,example-address-invalid,12753417,11028833,11748875,366000,35896,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,example-address-valid,13858417,10883542,11382500,521959,38644,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,example-blogpost-invalid,15848292,13039416,37492417,438875,61212,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,example-blogpost-valid,25512041,23741375,23708291,717958,50824,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,example-calendar-invalid,12784875,10002458,47305375,476625,72260,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,example-calendar-valid,20183250,17871500,20864417,798583,50856,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,example-devicetype-invalid,17335458,9244376,29068333,414458,55424,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,example-devicetype-valid,13539541,9812125,8730958,338750,36236,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,example-health-record-invalid,20293792,16398792,49511542,616875,74372,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,example-health-record-valid,31362541,29445625,29042583,505167,55160,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,example-job-posting-invalid,7077875,6145541,28331250,364125,49172,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,example-job-posting-valid,11597167,11994375,12010458,424000,35464,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,example-movie-invalid,7790875,7334833,34463000,395917,55244,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,example-movie-valid,12971625,11632208,13070333,295875,36196,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,example-userprofile-invalid,9613333,7458125,31443166,429833,50932,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,example-userprofile-valid,13270541,13301459,13107083,533875,36068,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,fabric-mod,6285708,3190917,5154500,2443333,32172,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,fabric-mod-invalid,4772083,2573250,5762292,1884416,32148,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,geojson,285473542,275076584,193126208,4980083,324132,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,geojson-invalid,147659750,132961708,199309667,5678250,321436,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,gitpod-configuration,3643250,1725250,2520500,2065542,29820,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,gitpod-configuration-invalid,3440042,1148333,2983583,2055750,27828,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,importmap,1417458,1297917,3802209,197084,24768,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,importmap-invalid,887917,738625,3816917,188334,24824,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,jasmine,1362125,775084,1275583,666125,22712,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,jasmine-invalid,1666583,880458,1643416,461334,22940,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,jsck-complex-invalid,8838584,6723334,16938209,662709,48836,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,jsck-complex-valid,19259542,16588292,19892708,1629708,50844,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,jsck-medium-invalid,18560667,16022208,36819000,514750,82752,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,jsck-medium-valid,30435250,29721042,27450625,536333,78200,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,jsconfig-rmUniqueItems,7248417,1875292,2311250,4650458,34448,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,jsconfig-rmUniqueItems-invalid,7011250,1660083,2578042,4537542,34688,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,jshintrc,14116000,10858042,4502500,2035375,32084,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,jshintrc-invalid,8092708,5479667,4798583,2005375,33504,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,katydid-conf-invalid,13877250,13824167,21468167,456833,56980,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,katydid-conf-valid,22887459,20126416,23818917,594375,61108,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,lazygit-rmUniqueItems,7752084,654125,994000,5132875,51828,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,lazygit-rmUniqueItems-invalid,6222334,372875,1336500,4905583,51408,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,lerna,1404000,1070875,1427875,1536291,23460,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,lerna-invalid,1000208,1183917,1804667,1224542,24032,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,nest-cli,4102041,1788834,2032917,2406250,29672,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,nest-cli-invalid,3385167,1051625,2414625,2254792,31884,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,omnisharp,4539958,2485500,4164375,2379708,29652,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,omnisharp-invalid,3892292,1655458,4644542,1927959,29620,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,pre-commit-hooks,6394583,2434334,3541208,1224500,29668,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,pre-commit-hooks-invalid,5122250,1487417,3885458,780042,29424,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,pulumi,5000625,3525541,8275209,2073375,37592,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,pulumi-invalid,3826250,2759875,8604625,2118708,38220,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,semantic-release,1189500,1004167,3155292,835750,25088,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,semantic-release-invalid,843167,626500,3130750,1020541,26956,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,stale,1696500,1233792,2429166,633625,23244,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,stale-invalid,1980458,1304458,3125416,699250,25328,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,stylecop-rmUniqueItems,4656500,1875291,3226333,1995459,32112,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,stylecop-rmUniqueItems-invalid,3573166,1305750,3242667,1940084,30556,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,tmuxinator,931917,595000,1895875,805791,26304,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,tmuxinator-invalid,687791,778625,1808416,1154208,25280,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,ui5,84383250,9132125,4123417,6530041,249568,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,ui5-invalid,87697083,9839625,4167959,7296375,243464,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,unreal-engine-uproject-rmUniqueItems,3903750,2467166,2407750,1609750,26464,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,unreal-engine-uproject-rmUniqueItems-invalid,2577916,1446875,2664500,2032958,27496,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,vercel,56950166,1660791,3572000,15671167,83212,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,vercel-invalid,38090000,955917,3940625,16850583,59804,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,yamllint,502959,391083,3412458,325417,26696,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,yamllint-invalid,456209,367125,3181459,279542,24616,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,zschema-advanced-rmUniqueItems-invalid,17934292,16777625,47357292,975458,85004,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,zschema-advanced-rmUniqueItems-valid,36608791,33710166,27228458,765458,67864,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,zschema-basic-rmUniqueItems-invalid,1467250,842166,4221833,362833,26976,0
go-katydid-mem-reflect,	github.com/katydid/validator-go-jsonschema v0.1.3,zschema-basic-rmUniqueItems-valid,2339083,1619791,3927291,421791,27256,0
go-santhosh-tekuri,6.0.2,ajv-cosmicrealms-rmUniqueItems-invalid,101670125,99333417,65010042,227541,79888,0
go-santhosh-tekuri,6.0.2,ajv-cosmicrealms-rmUniqueItems-valid,102660958,98069084,51492666,298125,65424,0
go-santhosh-tekuri,6.0.2,ansible-meta,10827166,9109541,995708,2834958,19524,0
go-santhosh-tekuri,6.0.2,ansible-meta-invalid,10999208,7934167,1085750,2489250,19372,0
go-santhosh-tekuri,6.0.2,aws-cdk,1134583,386833,4614958,325417,16004,0
go-santhosh-tekuri,6.0.2,aws-cdk-invalid,534625,439667,2503250,148500,13800,0
go-santhosh-tekuri,6.0.2,babelrc,1686542,913209,1919250,696500,14488,0
go-santhosh-tekuri,6.0.2,babelrc-invalid,2583250,1472125,3045584,261458,12612,0
go-santhosh-tekuri,6.0.2,clang-format,487792,363791,385583,2576166,14432,0
go-santhosh-tekuri,6.0.2,clang-format-invalid,505125,736959,582000,3030834,12972,0
go-santhosh-tekuri,6.0.2,cmake-presets,192681167,173184667,21162042,4705500,44516,0
go-santhosh-tekuri,6.0.2,cmake-presets-invalid,373983250,365936542,22412083,4632000,47376,0
go-santhosh-tekuri,6.0.2,code-climate,1706208,1349125,10386542,702042,27748,0
go-santhosh-tekuri,6.0.2,code-climate-invalid,6591584,5633458,11538333,381334,31864,0
go-santhosh-tekuri,6.0.2,cypress,1956375,1580084,5114959,517084,18856,0
go-santhosh-tekuri,6.0.2,cypress-invalid,2087583,1849833,2551959,720791,13944,0
go-santhosh-tekuri,6.0.2,deno-rmUniqueItems,2202833,1772667,8922750,1175708,21252,0
go-santhosh-tekuri,6.0.2,deno-rmUniqueItems-invalid,3547334,3124958,5045625,990250,17008,0
go-santhosh-tekuri,6.0.2,dependabot,3941167,3840417,4825792,392167,18940,0
go-santhosh-tekuri,6.0.2,dependabot-invalid,4389084,3719084,5248666,396834,16824,0
go-santhosh-tekuri,6.0.2,draft-04-rmUniqueItems,43471250,41202958,48768875,374291,87668,0
go-santhosh-tekuri,6.0.2,draft-04-rmUniqueItems-invalid,45538250,40116542,46326458,593375,82384,0
go-santhosh-tekuri,6.0.2,example-address-invalid,15089166,12559750,14088250,181458,23380,0
go-santhosh-tekuri,6.0.2,example-address-valid,11859541,10728500,13891042,327458,25648,0
go-santhosh-tekuri,6.0.2,example-blogpost-invalid,36159709,30269750,41964333,406250,53116,0
go-santhosh-tekuri,6.0.2,example-blogpost-valid,36338666,32431583,26871167,223250,40216,0
go-santhosh-tekuri,6.0.2,example-calendar-invalid,30213750,27133000,52043459,166333,65380,0
go-santhosh-tekuri,6.0.2,example-calendar-valid,26186167,26123708,24436125,209042,41768,0
go-santhosh-tekuri,6.0.2,example-devicetype-invalid,31757166,30716542,33082958,318917,40360,0
go-santhosh-tekuri,6.0.2,example-devicetype-valid,24121625,22068958,11724625,447709,23012,0
go-santhosh-tekuri,6.0.2,example-health-record-invalid,41695125,40002042,56106250,246875,63496,0
go-santhosh-tekuri,6.0.2,example-health-record-valid,45277875,37797291,32693000,206416,46480,0
go-santhosh-tekuri,6.0.2,example-job-posting-invalid,15669541,14386500,31884125,138750,42728,0
go-santhosh-tekuri,6.0.2,example-job-posting-valid,14278375,13351792,14822459,162125,24656,0
go-santhosh-tekuri,6.0.2,example-movie-invalid,16234458,16181708,38574583,234917,46628,0
go-santhosh-tekuri,6.0.2,example-movie-valid,14501583,15327708,17308416,128458,29952,0
